Condition,Bearing,Sample,HI,IsTest
40Hz10kN,Bearing3_2,606,0.9788,False
40Hz10kN,Bearing3_2,607,0.9827,False
40Hz10kN,Bearing3_2,608,0.9806,False
40Hz10kN,Bearing3_2,609,0.9742,False
40Hz10kN,Bearing3_2,610,0.9738,False
40Hz10kN,Bearing3_2,611,0.955,False
40Hz10kN,Bearing3_2,612,0.9534,False
40Hz10kN,Bearing3_2,613,0.9531,False
40Hz10kN,Bearing3_2,614,0.9601,False
40Hz10kN,Bearing3_2,615,0.9613,False
40Hz10kN,Bearing3_2,616,0.9813,False
40Hz10kN,Bearing3_2,617,0.9791,False
40Hz10kN,Bearing3_2,618,0.9799,False
40Hz10kN,Bearing3_2,619,0.9774,False
40Hz10kN,Bearing3_2,620,0.9727,False
40Hz10kN,Bearing3_2,621,0.9698,False
40Hz10kN,Bearing3_2,622,0.9723,False
40Hz10kN,Bearing3_2,623,0.9713,False
40Hz10kN,Bearing3_2,624,0.9724,False
40Hz10kN,Bearing3_2,625,0.9767,False
40Hz10kN,Bearing3_2,626,0.9749,False
40Hz10kN,Bearing3_2,627,0.9753,False
40Hz10kN,Bearing3_2,628,0.9713,False
40Hz10kN,Bearing3_2,629,0.9711,False
40Hz10kN,Bearing3_2,630,0.97,False
40Hz10kN,Bearing3_2,631,0.9718,False
40Hz10kN,Bearing3_2,632,0.968,False
40Hz10kN,Bearing3_2,633,0.9708,False
40Hz10kN,Bearing3_2,634,0.9735,False
40Hz10kN,Bearing3_2,635,0.9747,False
40Hz10kN,Bearing3_2,636,0.9749,False
40Hz10kN,Bearing3_2,637,0.979,False
40Hz10kN,Bearing3_2,638,0.9815,False
40Hz10kN,Bearing3_2,639,0.9798,False
40Hz10kN,Bearing3_2,640,0.9818,False
40Hz10kN,Bearing3_2,641,0.983,False
40Hz10kN,Bearing3_2,642,0.9849,False
40Hz10kN,Bearing3_2,643,0.9863,False
40Hz10kN,Bearing3_2,644,0.9838,False
40Hz10kN,Bearing3_2,645,0.9834,False
40Hz10kN,Bearing3_2,646,0.9818,False
40Hz10kN,Bearing3_2,647,0.9776,False
40Hz10kN,Bearing3_2,648,0.9753,False
40Hz10kN,Bearing3_2,649,0.9776,False
40Hz10kN,Bearing3_2,650,0.9769,False
40Hz10kN,Bearing3_2,651,0.9773,False
40Hz10kN,Bearing3_2,652,0.9785,False
40Hz10kN,Bearing3_2,653,0.9818,False
40Hz10kN,Bearing3_2,654,0.9833,False
40Hz10kN,Bearing3_2,655,0.9841,False
40Hz10kN,Bearing3_2,656,0.9861,False
40Hz10kN,Bearing3_2,657,0.9899,False
40Hz10kN,Bearing3_2,658,0.9894,False
40Hz10kN,Bearing3_2,659,0.9863,False
40Hz10kN,Bearing3_2,660,0.9857,False
40Hz10kN,Bearing3_2,661,0.984,False
40Hz10kN,Bearing3_2,662,0.9762,False
40Hz10kN,Bearing3_2,663,0.9724,False
40Hz10kN,Bearing3_2,664,0.9726,False
40Hz10kN,Bearing3_2,665,0.9677,False
40Hz10kN,Bearing3_2,666,0.9646,False
40Hz10kN,Bearing3_2,667,0.9656,False
40Hz10kN,Bearing3_2,668,0.9657,False
40Hz10kN,Bearing3_2,669,0.9682,False
40Hz10kN,Bearing3_2,670,0.9707,False
40Hz10kN,Bearing3_2,671,0.975,False
40Hz10kN,Bearing3_2,672,0.9745,False
40Hz10kN,Bearing3_2,673,0.9742,False
40Hz10kN,Bearing3_2,674,0.9739,False
40Hz10kN,Bearing3_2,675,0.9753,False
40Hz10kN,Bearing3_2,676,0.9688,False
40Hz10kN,Bearing3_2,677,0.9732,False
40Hz10kN,Bearing3_2,678,0.9759,False
40Hz10kN,Bearing3_2,679,0.9773,False
40Hz10kN,Bearing3_2,680,0.9773,False
40Hz10kN,Bearing3_2,681,0.9825,False
40Hz10kN,Bearing3_2,682,0.9813,False
40Hz10kN,Bearing3_2,683,0.9796,False
40Hz10kN,Bearing3_2,684,0.973,False
40Hz10kN,Bearing3_2,685,0.9747,False
40Hz10kN,Bearing3_2,686,0.9758,False
40Hz10kN,Bearing3_2,687,0.9718,False
40Hz10kN,Bearing3_2,688,0.9743,False
40Hz10kN,Bearing3_2,689,0.9792,False
40Hz10kN,Bearing3_2,690,0.9789,False
40Hz10kN,Bearing3_2,691,0.9805,False
40Hz10kN,Bearing3_2,692,0.9867,False
40Hz10kN,Bearing3_2,693,0.9809,False
40Hz10kN,Bearing3_2,694,0.9831,False
40Hz10kN,Bearing3_2,695,0.9831,False
40Hz10kN,Bearing3_2,696,0.9823,False
40Hz10kN,Bearing3_2,697,0.9797,False
40Hz10kN,Bearing3_2,698,0.9857,False
40Hz10kN,Bearing3_2,699,0.9822,False
40Hz10kN,Bearing3_2,700,0.983,False
40Hz10kN,Bearing3_2,701,0.9808,False
40Hz10kN,Bearing3_2,702,0.9831,False
40Hz10kN,Bearing3_2,703,0.9771,False
40Hz10kN,Bearing3_2,704,0.9792,False
40Hz10kN,Bearing3_2,705,0.9775,False
40Hz10kN,Bearing3_2,706,0.9806,False
40Hz10kN,Bearing3_2,707,0.9808,False
40Hz10kN,Bearing3_2,708,0.9848,False
40Hz10kN,Bearing3_2,709,0.9834,False
40Hz10kN,Bearing3_2,710,0.9831,False
40Hz10kN,Bearing3_2,711,0.9781,False
40Hz10kN,Bearing3_2,712,0.9795,False
40Hz10kN,Bearing3_2,713,0.9775,False
40Hz10kN,Bearing3_2,714,0.9777,False
40Hz10kN,Bearing3_2,715,0.9722,False
40Hz10kN,Bearing3_2,716,0.9692,False
40Hz10kN,Bearing3_2,717,0.9642,False
40Hz10kN,Bearing3_2,718,0.9653,False
40Hz10kN,Bearing3_2,719,0.9625,False
40Hz10kN,Bearing3_2,720,0.9679,False
40Hz10kN,Bearing3_2,721,0.9739,False
40Hz10kN,Bearing3_2,722,0.9783,False
40Hz10kN,Bearing3_2,723,0.9778,False
40Hz10kN,Bearing3_2,724,0.9818,False
40Hz10kN,Bearing3_2,725,0.9821,False
40Hz10kN,Bearing3_2,726,0.983,False
40Hz10kN,Bearing3_2,727,0.9795,False
40Hz10kN,Bearing3_2,728,0.9822,False
40Hz10kN,Bearing3_2,729,0.9822,False
40Hz10kN,Bearing3_2,730,0.9839,False
40Hz10kN,Bearing3_2,731,0.9824,False
40Hz10kN,Bearing3_2,732,0.984,False
40Hz10kN,Bearing3_2,733,0.977,False
40Hz10kN,Bearing3_2,734,0.9764,False
40Hz10kN,Bearing3_2,735,0.976,False
40Hz10kN,Bearing3_2,736,0.9737,False
40Hz10kN,Bearing3_2,737,0.968,False
40Hz10kN,Bearing3_2,738,0.9743,False
40Hz10kN,Bearing3_2,739,0.9722,False
40Hz10kN,Bearing3_2,740,0.9694,False
40Hz10kN,Bearing3_2,741,0.9726,False
40Hz10kN,Bearing3_2,742,0.9826,False
40Hz10kN,Bearing3_2,743,0.9838,False
40Hz10kN,Bearing3_2,744,0.9843,False
40Hz10kN,Bearing3_2,745,0.9848,False
40Hz10kN,Bearing3_2,746,0.983,False
40Hz10kN,Bearing3_2,747,0.9809,False
40Hz10kN,Bearing3_2,748,0.9765,False
40Hz10kN,Bearing3_2,749,0.9789,False
40Hz10kN,Bearing3_2,750,0.9824,False
40Hz10kN,Bearing3_2,751,0.9832,False
40Hz10kN,Bearing3_2,752,0.9833,False
40Hz10kN,Bearing3_2,753,0.9864,False
40Hz10kN,Bearing3_2,754,0.9883,False
40Hz10kN,Bearing3_2,755,0.9886,False
40Hz10kN,Bearing3_2,756,0.991,False
40Hz10kN,Bearing3_2,757,0.9909,False
40Hz10kN,Bearing3_2,758,0.9895,False
40Hz10kN,Bearing3_2,759,0.9887,False
40Hz10kN,Bearing3_2,760,0.9842,False
40Hz10kN,Bearing3_2,761,0.9828,False
40Hz10kN,Bearing3_2,762,0.9841,False
40Hz10kN,Bearing3_2,763,0.9875,False
40Hz10kN,Bearing3_2,764,0.9887,False
40Hz10kN,Bearing3_2,765,0.9942,False
40Hz10kN,Bearing3_2,766,0.9919,False
40Hz10kN,Bearing3_2,767,0.9922,False
40Hz10kN,Bearing3_2,768,0.9862,False
40Hz10kN,Bearing3_2,769,0.9822,False
40Hz10kN,Bearing3_2,770,0.9785,False
40Hz10kN,Bearing3_2,771,0.982,False
40Hz10kN,Bearing3_2,772,0.9808,False
40Hz10kN,Bearing3_2,773,0.983,False
40Hz10kN,Bearing3_2,774,0.9835,False
40Hz10kN,Bearing3_2,775,0.9829,False
40Hz10kN,Bearing3_2,776,0.9813,False
40Hz10kN,Bearing3_2,777,0.9755,False
40Hz10kN,Bearing3_2,778,0.9773,False
40Hz10kN,Bearing3_2,779,0.9774,False
40Hz10kN,Bearing3_2,780,0.9744,False
40Hz10kN,Bearing3_2,781,0.9727,False
40Hz10kN,Bearing3_2,782,0.9727,False
40Hz10kN,Bearing3_2,783,0.9683,False
40Hz10kN,Bearing3_2,784,0.9676,False
40Hz10kN,Bearing3_2,785,0.9662,False
40Hz10kN,Bearing3_2,786,0.9624,False
40Hz10kN,Bearing3_2,787,0.9642,False
40Hz10kN,Bearing3_2,788,0.9652,False
40Hz10kN,Bearing3_2,789,0.9629,False
40Hz10kN,Bearing3_2,790,0.9604,False
40Hz10kN,Bearing3_2,791,0.9625,False
40Hz10kN,Bearing3_2,792,0.9654,False
40Hz10kN,Bearing3_2,793,0.9662,False
40Hz10kN,Bearing3_2,794,0.9633,False
40Hz10kN,Bearing3_2,795,0.9698,False
40Hz10kN,Bearing3_2,796,0.9697,False
40Hz10kN,Bearing3_2,797,0.9694,False
40Hz10kN,Bearing3_2,798,0.9689,False
40Hz10kN,Bearing3_2,799,0.973,False
40Hz10kN,Bearing3_2,800,0.9725,False
40Hz10kN,Bearing3_2,801,0.9708,False
40Hz10kN,Bearing3_2,802,0.9678,False
40Hz10kN,Bearing3_2,803,0.9693,False
40Hz10kN,Bearing3_2,804,0.9716,False
40Hz10kN,Bearing3_2,805,0.9712,False
40Hz10kN,Bearing3_2,806,0.9746,False
40Hz10kN,Bearing3_2,807,0.9756,False
40Hz10kN,Bearing3_2,808,0.9756,False
40Hz10kN,Bearing3_2,809,0.9739,False
40Hz10kN,Bearing3_2,810,0.976,False
40Hz10kN,Bearing3_2,811,0.9762,False
40Hz10kN,Bearing3_2,812,0.9759,False
40Hz10kN,Bearing3_2,813,0.9772,False
40Hz10kN,Bearing3_2,814,0.9796,False
40Hz10kN,Bearing3_2,815,0.9781,False
40Hz10kN,Bearing3_2,816,0.9789,False
40Hz10kN,Bearing3_2,817,0.9784,False
40Hz10kN,Bearing3_2,818,0.9789,False
40Hz10kN,Bearing3_2,819,0.9774,False
40Hz10kN,Bearing3_2,820,0.9786,False
40Hz10kN,Bearing3_2,821,0.979,False
40Hz10kN,Bearing3_2,822,0.9823,False
40Hz10kN,Bearing3_2,823,0.9813,False
40Hz10kN,Bearing3_2,824,0.979,False
40Hz10kN,Bearing3_2,825,0.9776,False
40Hz10kN,Bearing3_2,826,0.9759,False
40Hz10kN,Bearing3_2,827,0.9753,False
40Hz10kN,Bearing3_2,828,0.9742,False
40Hz10kN,Bearing3_2,829,0.9746,False
40Hz10kN,Bearing3_2,830,0.9749,False
40Hz10kN,Bearing3_2,831,0.977,False
40Hz10kN,Bearing3_2,832,0.9756,False
40Hz10kN,Bearing3_2,833,0.9758,False
40Hz10kN,Bearing3_2,834,0.9773,False
40Hz10kN,Bearing3_2,835,0.9752,False
40Hz10kN,Bearing3_2,836,0.9749,False
40Hz10kN,Bearing3_2,837,0.975,False
40Hz10kN,Bearing3_2,838,0.9787,False
40Hz10kN,Bearing3_2,839,0.9717,False
40Hz10kN,Bearing3_2,840,0.9729,False
40Hz10kN,Bearing3_2,841,0.9653,False
40Hz10kN,Bearing3_2,842,0.9661,False
40Hz10kN,Bearing3_2,843,0.9647,False
40Hz10kN,Bearing3_2,844,0.9701,False
40Hz10kN,Bearing3_2,845,0.9717,False
40Hz10kN,Bearing3_2,846,0.9755,False
40Hz10kN,Bearing3_2,847,0.972,False
40Hz10kN,Bearing3_2,848,0.9697,False
40Hz10kN,Bearing3_2,849,0.9711,False
40Hz10kN,Bearing3_2,850,0.9672,False
40Hz10kN,Bearing3_2,851,0.9698,False
40Hz10kN,Bearing3_2,852,0.9714,False
40Hz10kN,Bearing3_2,853,0.9725,False
40Hz10kN,Bearing3_2,854,0.9717,False
40Hz10kN,Bearing3_2,855,0.9772,False
40Hz10kN,Bearing3_2,856,0.9773,False
40Hz10kN,Bearing3_2,857,0.9787,False
40Hz10kN,Bearing3_2,858,0.9788,False
40Hz10kN,Bearing3_2,859,0.9792,False
40Hz10kN,Bearing3_2,860,0.9796,False
40Hz10kN,Bearing3_2,861,0.9819,False
40Hz10kN,Bearing3_2,862,0.9826,False
40Hz10kN,Bearing3_2,863,0.9839,False
40Hz10kN,Bearing3_2,864,0.9851,False
40Hz10kN,Bearing3_2,865,0.9846,False
40Hz10kN,Bearing3_2,866,0.9843,False
40Hz10kN,Bearing3_2,867,0.9841,False
40Hz10kN,Bearing3_2,868,0.9812,False
40Hz10kN,Bearing3_2,869,0.9792,False
40Hz10kN,Bearing3_2,870,0.9785,False
40Hz10kN,Bearing3_2,871,0.974,False
40Hz10kN,Bearing3_2,872,0.9722,False
40Hz10kN,Bearing3_2,873,0.9716,False
40Hz10kN,Bearing3_2,874,0.9744,False
40Hz10kN,Bearing3_2,875,0.9762,False
40Hz10kN,Bearing3_2,876,0.9791,False
40Hz10kN,Bearing3_2,877,0.9812,False
40Hz10kN,Bearing3_2,878,0.9836,False
40Hz10kN,Bearing3_2,879,0.9839,False
40Hz10kN,Bearing3_2,880,0.9835,False
40Hz10kN,Bearing3_2,881,0.9873,False
40Hz10kN,Bearing3_2,882,0.9862,False
40Hz10kN,Bearing3_2,883,0.984,False
40Hz10kN,Bearing3_2,884,0.9781,False
40Hz10kN,Bearing3_2,885,0.9778,False
40Hz10kN,Bearing3_2,886,0.9731,False
40Hz10kN,Bearing3_2,887,0.9747,False
40Hz10kN,Bearing3_2,888,0.969,False
40Hz10kN,Bearing3_2,889,0.9744,False
40Hz10kN,Bearing3_2,890,0.9758,False
40Hz10kN,Bearing3_2,891,0.9784,False
40Hz10kN,Bearing3_2,892,0.978,False
40Hz10kN,Bearing3_2,893,0.9839,False
40Hz10kN,Bearing3_2,894,0.9834,False
40Hz10kN,Bearing3_2,895,0.9826,False
40Hz10kN,Bearing3_2,896,0.982,False
40Hz10kN,Bearing3_2,897,0.984,False
40Hz10kN,Bearing3_2,898,0.984,False
40Hz10kN,Bearing3_2,899,0.9831,False
40Hz10kN,Bearing3_2,900,0.9818,False
40Hz10kN,Bearing3_2,901,0.9835,False
40Hz10kN,Bearing3_2,902,0.9828,False
40Hz10kN,Bearing3_2,903,0.9836,False
40Hz10kN,Bearing3_2,904,0.9846,False
40Hz10kN,Bearing3_2,905,0.9848,False
40Hz10kN,Bearing3_2,906,0.9816,False
40Hz10kN,Bearing3_2,907,0.9765,False
40Hz10kN,Bearing3_2,908,0.9743,False
40Hz10kN,Bearing3_2,909,0.9756,False
40Hz10kN,Bearing3_2,910,0.9693,False
40Hz10kN,Bearing3_2,911,0.9744,False
40Hz10kN,Bearing3_2,912,0.9786,False
40Hz10kN,Bearing3_2,913,0.9819,False
40Hz10kN,Bearing3_2,914,0.9827,False
40Hz10kN,Bearing3_2,915,0.9893,False
40Hz10kN,Bearing3_2,916,0.9879,False
40Hz10kN,Bearing3_2,917,0.986,False
40Hz10kN,Bearing3_2,918,0.9881,False
40Hz10kN,Bearing3_2,919,0.9819,False
40Hz10kN,Bearing3_2,920,0.9767,False
40Hz10kN,Bearing3_2,921,0.9698,False
40Hz10kN,Bearing3_2,922,0.9659,False
40Hz10kN,Bearing3_2,923,0.9593,False
40Hz10kN,Bearing3_2,924,0.9609,False
40Hz10kN,Bearing3_2,925,0.9557,False
40Hz10kN,Bearing3_2,926,0.9603,False
40Hz10kN,Bearing3_2,927,0.9624,False
40Hz10kN,Bearing3_2,928,0.9632,False
40Hz10kN,Bearing3_2,929,0.963,False
40Hz10kN,Bearing3_2,930,0.9675,False
40Hz10kN,Bearing3_2,931,0.963,False
40Hz10kN,Bearing3_2,932,0.9607,False
40Hz10kN,Bearing3_2,933,0.9627,False
40Hz10kN,Bearing3_2,934,0.9609,False
40Hz10kN,Bearing3_2,935,0.9642,False
40Hz10kN,Bearing3_2,936,0.9695,False
40Hz10kN,Bearing3_2,937,0.9724,False
40Hz10kN,Bearing3_2,938,0.9714,False
40Hz10kN,Bearing3_2,939,0.97,False
40Hz10kN,Bearing3_2,940,0.967,False
40Hz10kN,Bearing3_2,941,0.9588,False
40Hz10kN,Bearing3_2,942,0.9569,False
40Hz10kN,Bearing3_2,943,0.9559,False
40Hz10kN,Bearing3_2,944,0.9547,False
40Hz10kN,Bearing3_2,945,0.9608,False
40Hz10kN,Bearing3_2,946,0.9608,False
40Hz10kN,Bearing3_2,947,0.9651,False
40Hz10kN,Bearing3_2,948,0.9674,False
40Hz10kN,Bearing3_2,949,0.9751,False
40Hz10kN,Bearing3_2,950,0.9727,False
40Hz10kN,Bearing3_2,951,0.9785,False
40Hz10kN,Bearing3_2,952,0.9766,False
40Hz10kN,Bearing3_2,953,0.9761,False
40Hz10kN,Bearing3_2,954,0.9754,False
40Hz10kN,Bearing3_2,955,0.9744,False
40Hz10kN,Bearing3_2,956,0.9766,False
40Hz10kN,Bearing3_2,957,0.9781,False
40Hz10kN,Bearing3_2,958,0.9797,False
40Hz10kN,Bearing3_2,959,0.9807,False
40Hz10kN,Bearing3_2,960,0.9798,False
40Hz10kN,Bearing3_2,961,0.9791,False
40Hz10kN,Bearing3_2,962,0.9784,False
40Hz10kN,Bearing3_2,963,0.9707,False
40Hz10kN,Bearing3_2,964,0.9692,False
40Hz10kN,Bearing3_2,965,0.9696,False
40Hz10kN,Bearing3_2,966,0.9712,False
40Hz10kN,Bearing3_2,967,0.9723,False
40Hz10kN,Bearing3_2,968,0.9795,False
40Hz10kN,Bearing3_2,969,0.9816,False
40Hz10kN,Bearing3_2,970,0.98,False
40Hz10kN,Bearing3_2,971,0.9763,False
40Hz10kN,Bearing3_2,972,0.9765,False
40Hz10kN,Bearing3_2,973,0.9664,False
40Hz10kN,Bearing3_2,974,0.9663,False
40Hz10kN,Bearing3_2,975,0.9692,False
40Hz10kN,Bearing3_2,976,0.9681,False
40Hz10kN,Bearing3_2,977,0.9668,False
40Hz10kN,Bearing3_2,978,0.9751,False
40Hz10kN,Bearing3_2,979,0.9672,False
40Hz10kN,Bearing3_2,980,0.9669,False
40Hz10kN,Bearing3_2,981,0.9696,False
40Hz10kN,Bearing3_2,982,0.9673,False
40Hz10kN,Bearing3_2,983,0.9732,False
40Hz10kN,Bearing3_2,984,0.9748,False
40Hz10kN,Bearing3_2,985,0.9798,False
40Hz10kN,Bearing3_2,986,0.98,False
40Hz10kN,Bearing3_2,987,0.982,False
40Hz10kN,Bearing3_2,988,0.9752,False
40Hz10kN,Bearing3_2,989,0.9788,False
40Hz10kN,Bearing3_2,990,0.9706,False
40Hz10kN,Bearing3_2,991,0.9704,False
40Hz10kN,Bearing3_2,992,0.9737,False
40Hz10kN,Bearing3_2,993,0.9749,False
40Hz10kN,Bearing3_2,994,0.9754,False
40Hz10kN,Bearing3_2,995,0.9774,False
40Hz10kN,Bearing3_2,996,0.9799,False
40Hz10kN,Bearing3_2,997,0.9792,False
40Hz10kN,Bearing3_2,998,0.9822,False
40Hz10kN,Bearing3_2,999,0.9849,False
40Hz10kN,Bearing3_2,1000,0.9843,False
40Hz10kN,Bearing3_2,1001,0.9799,False
40Hz10kN,Bearing3_2,1002,0.9756,False
40Hz10kN,Bearing3_2,1003,0.9726,False
40Hz10kN,Bearing3_2,1004,0.9722,False
40Hz10kN,Bearing3_2,1005,0.9781,False
40Hz10kN,Bearing3_2,1006,0.9826,False
40Hz10kN,Bearing3_2,1007,0.9877,False
40Hz10kN,Bearing3_2,1008,0.9908,False
40Hz10kN,Bearing3_2,1009,0.9897,False
40Hz10kN,Bearing3_2,1010,0.9824,False
40Hz10kN,Bearing3_2,1011,0.9804,False
40Hz10kN,Bearing3_2,1012,0.9743,False
40Hz10kN,Bearing3_2,1013,0.9743,False
40Hz10kN,Bearing3_2,1014,0.9751,False
40Hz10kN,Bearing3_2,1015,0.9729,False
40Hz10kN,Bearing3_2,1016,0.9711,False
40Hz10kN,Bearing3_2,1017,0.9753,False
40Hz10kN,Bearing3_2,1018,0.9697,False
40Hz10kN,Bearing3_2,1019,0.9691,False
40Hz10kN,Bearing3_2,1020,0.9743,False
40Hz10kN,Bearing3_2,1021,0.9731,False
40Hz10kN,Bearing3_2,1022,0.9684,False
40Hz10kN,Bearing3_2,1023,0.9686,False
40Hz10kN,Bearing3_2,1024,0.9633,False
40Hz10kN,Bearing3_2,1025,0.9608,False
40Hz10kN,Bearing3_2,1026,0.9514,False
40Hz10kN,Bearing3_2,1027,0.9499,False
40Hz10kN,Bearing3_2,1028,0.9496,False
40Hz10kN,Bearing3_2,1029,0.9518,False
40Hz10kN,Bearing3_2,1030,0.9511,False
40Hz10kN,Bearing3_2,1031,0.9617,False
40Hz10kN,Bearing3_2,1032,0.9638,False
40Hz10kN,Bearing3_2,1033,0.9639,False
40Hz10kN,Bearing3_2,1034,0.9632,False
40Hz10kN,Bearing3_2,1035,0.9637,False
40Hz10kN,Bearing3_2,1036,0.9619,False
40Hz10kN,Bearing3_2,1037,0.9605,False
40Hz10kN,Bearing3_2,1038,0.9619,False
40Hz10kN,Bearing3_2,1039,0.9621,False
40Hz10kN,Bearing3_2,1040,0.9628,False
40Hz10kN,Bearing3_2,1041,0.9617,False
40Hz10kN,Bearing3_2,1042,0.9608,False
40Hz10kN,Bearing3_2,1043,0.9607,False
40Hz10kN,Bearing3_2,1044,0.9614,False
40Hz10kN,Bearing3_2,1045,0.9635,False
40Hz10kN,Bearing3_2,1046,0.9682,False
40Hz10kN,Bearing3_2,1047,0.9721,False
40Hz10kN,Bearing3_2,1048,0.9738,False
40Hz10kN,Bearing3_2,1049,0.9759,False
40Hz10kN,Bearing3_2,1050,0.977,False
40Hz10kN,Bearing3_2,1051,0.9774,False
40Hz10kN,Bearing3_2,1052,0.9787,False
40Hz10kN,Bearing3_2,1053,0.9801,False
40Hz10kN,Bearing3_2,1054,0.9808,False
40Hz10kN,Bearing3_2,1055,0.9798,False
40Hz10kN,Bearing3_2,1056,0.9804,False
40Hz10kN,Bearing3_2,1057,0.9803,False
40Hz10kN,Bearing3_2,1058,0.9801,False
40Hz10kN,Bearing3_2,1059,0.9774,False
40Hz10kN,Bearing3_2,1060,0.9788,False
40Hz10kN,Bearing3_2,1061,0.978,False
40Hz10kN,Bearing3_2,1062,0.9803,False
40Hz10kN,Bearing3_2,1063,0.9813,False
40Hz10kN,Bearing3_2,1064,0.976,False
40Hz10kN,Bearing3_2,1065,0.9743,False
40Hz10kN,Bearing3_2,1066,0.9737,False
40Hz10kN,Bearing3_2,1067,0.973,False
40Hz10kN,Bearing3_2,1068,0.9731,False
40Hz10kN,Bearing3_2,1069,0.9783,False
40Hz10kN,Bearing3_2,1070,0.9801,False
40Hz10kN,Bearing3_2,1071,0.9781,False
40Hz10kN,Bearing3_2,1072,0.9785,False
40Hz10kN,Bearing3_2,1073,0.9699,False
40Hz10kN,Bearing3_2,1074,0.9717,False
40Hz10kN,Bearing3_2,1075,0.9699,False
40Hz10kN,Bearing3_2,1076,0.9679,False
40Hz10kN,Bearing3_2,1077,0.9609,False
40Hz10kN,Bearing3_2,1078,0.965,False
40Hz10kN,Bearing3_2,1079,0.9619,False
40Hz10kN,Bearing3_2,1080,0.9602,False
40Hz10kN,Bearing3_2,1081,0.9616,False
40Hz10kN,Bearing3_2,1082,0.9643,False
40Hz10kN,Bearing3_2,1083,0.9657,False
40Hz10kN,Bearing3_2,1084,0.9684,False
40Hz10kN,Bearing3_2,1085,0.97,False
40Hz10kN,Bearing3_2,1086,0.9721,False
40Hz10kN,Bearing3_2,1087,0.9722,False
40Hz10kN,Bearing3_2,1088,0.974,False
40Hz10kN,Bearing3_2,1089,0.9723,False
40Hz10kN,Bearing3_2,1090,0.9725,False
40Hz10kN,Bearing3_2,1091,0.9719,False
40Hz10kN,Bearing3_2,1092,0.9721,False
40Hz10kN,Bearing3_2,1093,0.9698,False
40Hz10kN,Bearing3_2,1094,0.9701,False
40Hz10kN,Bearing3_2,1095,0.9686,False
40Hz10kN,Bearing3_2,1096,0.9672,False
40Hz10kN,Bearing3_2,1097,0.9653,False
40Hz10kN,Bearing3_2,1098,0.9628,False
40Hz10kN,Bearing3_2,1099,0.9589,False
40Hz10kN,Bearing3_2,1100,0.9585,False
40Hz10kN,Bearing3_2,1101,0.9559,False
40Hz10kN,Bearing3_2,1102,0.9545,False
40Hz10kN,Bearing3_2,1103,0.9546,False
40Hz10kN,Bearing3_2,1104,0.9568,False
40Hz10kN,Bearing3_2,1105,0.9551,False
40Hz10kN,Bearing3_2,1106,0.9578,False
40Hz10kN,Bearing3_2,1107,0.9603,False
40Hz10kN,Bearing3_2,1108,0.9648,False
40Hz10kN,Bearing3_2,1109,0.9686,False
40Hz10kN,Bearing3_2,1110,0.9697,False
40Hz10kN,Bearing3_2,1111,0.9707,False
40Hz10kN,Bearing3_2,1112,0.9723,False
40Hz10kN,Bearing3_2,1113,0.9729,False
40Hz10kN,Bearing3_2,1114,0.9704,False
40Hz10kN,Bearing3_2,1115,0.9751,False
40Hz10kN,Bearing3_2,1116,0.9766,False
40Hz10kN,Bearing3_2,1117,0.9769,False
40Hz10kN,Bearing3_2,1118,0.9769,False
40Hz10kN,Bearing3_2,1119,0.9791,False
40Hz10kN,Bearing3_2,1120,0.978,False
40Hz10kN,Bearing3_2,1121,0.9789,False
40Hz10kN,Bearing3_2,1122,0.9793,False
40Hz10kN,Bearing3_2,1123,0.9768,False
40Hz10kN,Bearing3_2,1124,0.9757,False
40Hz10kN,Bearing3_2,1125,0.9754,False
40Hz10kN,Bearing3_2,1126,0.9738,False
40Hz10kN,Bearing3_2,1127,0.9723,False
40Hz10kN,Bearing3_2,1128,0.9727,False
40Hz10kN,Bearing3_2,1129,0.9714,False
40Hz10kN,Bearing3_2,1130,0.9676,False
40Hz10kN,Bearing3_2,1131,0.9667,False
40Hz10kN,Bearing3_2,1132,0.968,False
40Hz10kN,Bearing3_2,1133,0.9682,False
40Hz10kN,Bearing3_2,1134,0.9689,False
40Hz10kN,Bearing3_2,1135,0.9722,False
40Hz10kN,Bearing3_2,1136,0.9734,False
40Hz10kN,Bearing3_2,1137,0.9716,False
40Hz10kN,Bearing3_2,1138,0.9721,False
40Hz10kN,Bearing3_2,1139,0.9721,False
40Hz10kN,Bearing3_2,1140,0.9714,False
40Hz10kN,Bearing3_2,1141,0.971,False
40Hz10kN,Bearing3_2,1142,0.9722,False
40Hz10kN,Bearing3_2,1143,0.9725,False
40Hz10kN,Bearing3_2,1144,0.973,False
40Hz10kN,Bearing3_2,1145,0.9742,False
40Hz10kN,Bearing3_2,1146,0.9747,False
40Hz10kN,Bearing3_2,1147,0.974,False
40Hz10kN,Bearing3_2,1148,0.9708,False
40Hz10kN,Bearing3_2,1149,0.9722,False
40Hz10kN,Bearing3_2,1150,0.9691,False
40Hz10kN,Bearing3_2,1151,0.9677,False
40Hz10kN,Bearing3_2,1152,0.9683,False
40Hz10kN,Bearing3_2,1153,0.9719,False
40Hz10kN,Bearing3_2,1154,0.9701,False
40Hz10kN,Bearing3_2,1155,0.9717,False
40Hz10kN,Bearing3_2,1156,0.9728,False
40Hz10kN,Bearing3_2,1157,0.9733,False
40Hz10kN,Bearing3_2,1158,0.9718,False
40Hz10kN,Bearing3_2,1159,0.971,False
